accx,accy,accz,gyrx,gyry,gyrz,anglex,angley,anglez,magx,magy,magz
-0.0980000000,0.0230000000,-0.9990000000,0.0017453293,0.0034906585,-0.0017453293,0.0977384381,3.1178561758,2.3736477827,-417,211,234
-0.0980000000,0.0230000000,-0.9990000000,0.0000000000,0.0017453293,0.0000000000,0.0977384381,3.1178561758,2.3736477827,-419,208,231
-0.0980000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1178561758,2.3736477827,-417,210,233
-0.0980000000,0.0230000000,-1.0000000000,0.0017453293,0.0017453293,0.0000000000,0.0977384381,3.1178561758,2.3736477827,-417,208,234
-0.0980000000,0.0230000000,-0.9990000000,-0.0017453293,-0.0034906585,0.0000000000,0.0977384381,3.1178561758,2.3736477827,-419,211,234
-0.0980000000,0.0220000000,-0.9990000000,0.0017453293,0.0000000000,-0.0017453293,0.0977384381,3.1178561758,2.3736477827,-420,212,232
-0.0980000000,0.0220000000,-0.9990000000,-0.0034906585,0.0000000000,0.0000000000,0.0977384381,3.1178561758,2.3736477827,-419,211,235
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,0.0017453293,0.0017453293,0.0977384381,3.1178561758,2.3736477827,-420,211,234
-0.0970000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1178561758,2.3736477827,-421,210,232
-0.0970000000,0.0240000000,-1.0000000000,0.0017453293,0.0000000000,0.0017453293,0.0977384381,3.1178561758,2.3736477827,-419,209,238
-0.0970000000,0.0240000000,-1.0000000000,-0.0017453293,0.0000000000,0.0017453293,0.0977384381,3.1178561758,2.3736477827,-420,211,234
-0.0970000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1178561758,2.3736477827,-417,210,230
-0.0970000000,0.0230000000,-1.0000000000,0.0000000000,-0.0017453293,-0.0017453293,0.0977384381,3.1178561758,2.3736477827,-419,211,235
-0.0970000000,0.0240000000,-1.0000000000,0.0000000000,-0.0017453293,0.0000000000,0.0977384381,3.1178561758,2.3736477827,-421,210,233
-0.0960000000,0.0240000000,-1.0000000000,-0.0017453293,0.0000000000,-0.0017453293,0.0975639052,3.1178561758,2.3736477827,-418,208,232
-0.0960000000,0.0240000000,-1.0000000000,0.0017453293,0.0000000000,0.0017453293,0.0975639052,3.1178561758,2.3736477827,-420,211,231
-0.0970000000,0.0240000000,-1.0000000000,-0.0017453293,-0.0017453293,0.0000000000,0.0975639052,3.1178561758,2.3736477827,-417,208,231
-0.0970000000,0.0240000000,-1.0000000000,-0.0017453293,-0.0017453293,0.0000000000,0.0975639052,3.1178561758,2.3736477827,-417,211,234
-0.0970000000,0.0230000000,-1.0000000000,-0.0017453293,-0.0034906585,0.0000000000,0.0975639052,3.1178561758,2.3736477827,-421,208,236
-0.0980000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0975639052,3.1178561758,2.3736477827,-417,208,235
-0.0980000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.0975639052,3.1178561758,2.3736477827,-420,211,235
-0.0980000000,0.0240000000,-1.0000000000,0.0000000000,-0.0034906585,0.0000000000,0.0975639052,3.1178561758,2.3736477827,-421,208,230
-0.0970000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,0.0017453293,0.0975639052,3.1176816428,2.3736477827,-418,209,231
-0.0980000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0975639052,3.1176816428,2.3736477827,-422,210,231
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0975639052,3.1176816428,2.3736477827,-418,211,235
-0.0970000000,0.0240000000,-0.9990000000,0.0000000000,-0.0017453293,-0.0017453293,0.0975639052,3.1176816428,2.3736477827,-418,207,236
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0975639052,3.1176816428,2.3736477827,-420,211,237
-0.0980000000,0.0240000000,-0.9990000000,-0.0017453293,0.0000000000,0.0000000000,0.0975639052,3.1176816428,2.3736477827,-418,212,232
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,-0.0017453293,0.0000000000,0.0975639052,3.1176816428,2.3736477827,-417,211,236
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,-0.0017453293,0.0017453293,0.0975639052,3.1176816428,2.3736477827,-418,208,235
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,-0.0017453293,0.0000000000,0.0975639052,3.1176816428,2.3736477827,-421,209,235
-0.0980000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0017453293,0.0975639052,3.1176816428,2.3736477827,-420,210,236
-0.0980000000,0.0240000000,-1.0010000000,0.0000000000,-0.0017453293,0.0000000000,0.0975639052,3.1176816428,2.3736477827,-420,208,236
-0.0980000000,0.0240000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.0975639052,3.1176816428,2.3736477827,-417,209,235
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0975639052,3.1176816428,2.3736477827,-419,208,233
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0052359878,0.0975639052,3.1176816428,2.3736477827,-418,211,235
-0.0980000000,0.0240000000,-0.9990000000,0.0017453293,0.0000000000,-0.0017453293,0.0975639052,3.1176816428,2.3736477827,-416,208,235
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0975639052,3.1176816428,2.3736477827,-417,208,235
-0.0980000000,0.0240000000,-0.9990000000,-0.0017453293,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-415,211,237
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,-0.0017453293,0.0977384381,3.1176816428,2.3736477827,-420,208,237
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-423,208,233
-0.0980000000,0.0240000000,-1.0000000000,0.0000000000,-0.0017453293,-0.0017453293,0.0977384381,3.1176816428,2.3736477827,-419,206,232
-0.0970000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-420,207,233
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.0977384381,3.1176816428,2.3736477827,-421,206,230
-0.0980000000,0.0220000000,-1.0010000000,0.0000000000,0.0000000000,-0.0017453293,0.0977384381,3.1176816428,2.3736477827,-421,210,234
-0.0980000000,0.0220000000,-1.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-420,211,236
-0.0980000000,0.0230000000,-1.0000000000,-0.0017453293,-0.0034906585,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-415,211,237
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-420,209,237
-0.0980000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-418,209,237
-0.0970000000,0.0230000000,-0.9990000000,0.0017453293,0.0034906585,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-420,209,233
-0.0980000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,0.0017453293,0.0977384381,3.1176816428,2.3736477827,-418,212,233
-0.0980000000,0.0220000000,-0.9980000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-420,208,235
-0.0980000000,0.0230000000,-0.9980000000,0.0017453293,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-421,207,238
-0.0980000000,0.0230000000,-0.9980000000,0.0000000000,0.0052359878,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-420,206,236
-0.0970000000,0.0240000000,-0.9980000000,0.0000000000,0.0000000000,0.0017453293,0.0977384381,3.1176816428,2.3736477827,-423,209,236
-0.0970000000,0.0240000000,-0.9990000000,0.0017453293,0.0017453293,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-418,210,238
-0.0970000000,0.0230000000,-0.9990000000,0.0000000000,0.0017453293,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-422,210,238
-0.0980000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-421,213,235
-0.0970000000,0.0230000000,-0.9990000000,-0.0017453293,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-421,209,237
-0.0980000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-420,208,237
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-417,208,235
-0.0980000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-416,208,235
-0.0980000000,0.0230000000,-0.9990000000,0.0000000000,-0.0017453293,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-418,208,238
-0.0970000000,0.0240000000,-0.9990000000,-0.0017453293,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-423,206,237
-0.0970000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-421,208,235
-0.0980000000,0.0230000000,-1.0000000000,-0.0034906585,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-418,209,234
-0.0970000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-415,208,235
-0.0970000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.0977384381,3.1176816428,2.3736477827,-418,208,237
-0.0980000000,0.0230000000,-1.0000000000,0.0017453293,0.0017453293,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-421,206,235
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-419,209,234
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-418,204,239
-0.0980000000,0.0250000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-420,207,238
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0017453293,0.0977384381,3.1176816428,2.3736477827,-421,204,239
-0.0980000000,0.0250000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-417,203,235
-0.0980000000,0.0250000000,-0.9990000000,0.0000000000,0.0000000000,-0.0017453293,0.0977384381,3.1176816428,2.3736477827,-417,208,236
-0.0980000000,0.0240000000,-0.9990000000,-0.0017453293,0.0000000000,0.0017453293,0.0977384381,3.1176816428,2.3736477827,-421,207,232
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-420,211,233
-0.0970000000,0.0240000000,-1.0000000000,0.0000000000,-0.0017453293,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-421,207,232
-0.0970000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-420,208,234
-0.0970000000,0.0230000000,-1.0000000000,-0.0017453293,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-419,210,235
-0.0980000000,0.0230000000,-1.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-420,206,236
-0.0980000000,0.0230000000,-1.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-422,208,235
-0.0980000000,0.0230000000,-1.0010000000,0.0000000000,0.0000000000,-0.0017453293,0.0977384381,3.1176816428,2.3736477827,-421,206,237
-0.0980000000,0.0230000000,-1.0000000000,-0.0017453293,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-422,208,236
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-419,209,235
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,-0.0017453293,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-416,206,237
-0.0980000000,0.0240000000,-1.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-420,209,240
-0.0970000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-421,207,234
-0.0970000000,0.0240000000,-1.0000000000,0.0017453293,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-418,208,236
-0.0970000000,0.0240000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-419,210,236
-0.0970000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-422,210,235
-0.0980000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-418,209,235
-0.0970000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-419,208,238
-0.0970000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-421,210,237
-0.0970000000,0.0230000000,-0.9990000000,-0.0017453293,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-419,208,236
-0.0970000000,0.0230000000,-0.9990000000,0.0000000000,-0.0017453293,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-417,210,235
-0.0970000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-417,212,238
-0.0970000000,0.0230000000,-1.0000000000,0.0017453293,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-415,211,236
-0.0970000000,0.0230000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-416,213,238
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-418,207,235
-0.0980000000,0.0230000000,-1.0000000000,-0.0017453293,-0.0017453293,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-417,211,238
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,-0.0034906585,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-416,208,234
-0.0980000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-416,207,235
-0.0980000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,-0.0017453293,0.0977384381,3.1176816428,2.3736477827,-415,207,235
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,0.0017453293,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-419,209,235
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,-0.0017453293,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-419,209,239
-0.0970000000,0.0230000000,-0.9990000000,-0.0017453293,-0.0017453293,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-424,208,238
-0.0970000000,0.0230000000,-0.9990000000,0.0000000000,0.0017453293,0.0017453293,0.0977384381,3.1176816428,2.3736477827,-420,208,234
-0.0970000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-419,208,237
-0.0970000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-418,208,235
-0.0970000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.0977384381,3.1176816428,2.3736477827,-419,207,231
-0.0970000000,0.0230000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-423,209,234
-0.0970000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-421,211,234
-0.0970000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-420,211,234
-0.0970000000,0.0230000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-418,207,236
-0.0970000000,0.0230000000,-1.0000000000,0.0017453293,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-417,213,237
-0.0980000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-418,211,234
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,-0.0034906585,-0.0017453293,0.0977384381,3.1176816428,2.3736477827,-417,211,235
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0975639052,3.1176816428,2.3736477827,-420,206,238
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.0975639052,3.1176816428,2.3736477827,-421,208,234
-0.0980000000,0.0220000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0975639052,3.1176816428,2.3736477827,-417,209,239
-0.0980000000,0.0220000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0975639052,3.1176816428,2.3736477827,-421,210,235
-0.0970000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-417,208,235
-0.0970000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-420,209,233
-0.0970000000,0.0240000000,-1.0000000000,0.0034906585,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-420,212,237
-0.0970000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0017453293,0.0977384381,3.1176816428,2.3736477827,-420,210,238
-0.0980000000,0.0240000000,-1.0000000000,-0.0017453293,0.0000000000,-0.0017453293,0.0977384381,3.1176816428,2.3736477827,-416,211,235
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-417,209,234
-0.0980000000,0.0220000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-415,209,238
-0.0980000000,0.0220000000,-1.0010000000,0.0017453293,-0.0017453293,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-418,207,232
-0.0980000000,0.0220000000,-1.0010000000,0.0000000000,0.0017453293,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-421,207,236
-0.0980000000,0.0220000000,-1.0000000000,0.0000000000,-0.0034906585,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-423,208,234
-0.0970000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3736477827,-421,207,233
-0.0980000000,0.0230000000,-1.0000000000,-0.0017453293,-0.0017453293,0.0017453293,0.0977384381,3.1176816428,2.3736477827,-417,208,236
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.0977384381,3.1176816428,2.3719024535,-420,210,234
-0.0980000000,0.0220000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0977384381,3.1176816428,2.3719024535,-420,208,238
-0.0980000000,0.0220000000,-0.9990000000,0.0000000000,0.0000000000,0.0034906585,0.0977384381,3.1176816428,2.3719024535,-415,210,236
-0.0990000000,0.0220000000,-0.9990000000,0.0000000000,0.0000000000,-0.0017453293,0.0977384381,3.1176816428,2.3719024535,-419,210,237
-0.0980000000,0.0220000000,-0.9990000000,0.0000000000,0.0000000000,0.0017453293,0.0977384381,3.1178561758,2.3719024535,-417,211,240
-0.0980000000,0.0230000000,-0.9990000000,0.0000000000,0.0017453293,0.0000000000,0.0977384381,3.1178561758,2.3719024535,-415,208,237
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,-0.0017453293,0.0977384381,3.1178561758,2.3719024535,-421,208,237
-0.0980000000,0.0240000000,-1.0000000000,0.0000000000,-0.0017453293,0.0000000000,0.0977384381,3.1178561758,2.3719024535,-415,207,238
-0.0980000000,0.0240000000,-1.0000000000,-0.0017453293,0.0017453293,0.0034906585,0.0977384381,3.1178561758,2.3719024535,-418,208,238
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.0977384381,3.1178561758,2.3719024535,-421,209,237
-0.0990000000,0.0230000000,-1.0000000000,0.0017453293,0.0000000000,-0.0017453293,0.0977384381,3.1178561758,2.3719024535,-418,211,236
-0.0980000000,0.0240000000,-1.0000000000,0.0017453293,0.0000000000,0.0000000000,0.0977384381,3.1178561758,2.3719024535,-421,210,235
